Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-25 00:00:00-04:00,352.422713906402,353.00389184585265,350.10772736817523,352.1999206542969,3902200,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,350.75671112198296,350.8438833850924,347.20189185544757,347.9767761230469,2987200,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,351.1150926409329,358.709070722102,350.85357585398344,357.09149169921875,4500300,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,357.82767292814293,362.1767679924004,354.4956172090872,361.60528564453125,4345300,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,362.9710301449039,367.7463202675849,362.1961163088072,366.90362548828125,5246400,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,364.3173898603173,368.08533626475025,363.65873528204213,365.79937744140625,4421400,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,364.3076957915044,367.71725750088603,362.2155023643073,363.4359436035156,4132600,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,365.3538401181468,370.1097686457713,365.08262765603916,369.1120910644531,3854800,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,368.9280052258604,369.5576023392944,367.2910349949692,368.8214416503906,3410600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,364.83075294349453,368.753682065001,364.7242189217939,368.0562744140625,2852100,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,369.7997295500662,371.86289480786627,366.6904677350382,367.7268981933594,3450800,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,367.1263781882171,367.50415421447315,365.26664415724093,366.2740173339844,2360500,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,372.90903450965726,374.1101435075854,371.0783579327201,373.9454650878906,3651000,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,376.6672851432946,378.39142770038256,373.30617228897864,373.9454650878906,3575400,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,375.77616510075427,380.3964721576691,374.94313647576996,380.3480529785156,3664400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,378.2364528450911,382.3724795844958,378.2073954245305,381.975341796875,3203900,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,380.90014291394687,384.4356297807001,380.1252586899655,382.6436767578125,3864800,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,379.27291981584636,382.4596885226392,378.0427828142307,380.0284423828125,3222300,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,380.10595396906933,381.6557226495905,378.8951787124479,381.2004699707031,3258100,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,378.4399135342884,378.6820685776147,375.098162112409,375.94085693359375,2899000,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,371.39799172391594,371.50455530432714,367.19418410643334,368.01751708984375,4153700,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,367.6494542968874,369.88696443311574,366.64208108457836,367.1457824707031,2869200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,367.01011546640314,369.60600999591406,366.3127078775859,368.2596435546875,2241200,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,369.78046158579554,373.6258850097656,368.7537265258891,373.6258850097656,2631300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,373.4514633847835,373.9357734291471,360.8206787109375,360.8206787109375,5153200,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,358.1666842522329,361.34375735723467,357.20775970393737,358.4378967285156,4953200,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,359.64865447956623,359.7939711518812,352.5971008796052,354.5440368652344,5044500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,356.0744320371373,357.2174262568516,351.7156414492409,351.75439453125,4062500,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,349.7686939811446,353.2557319536387,347.25997168480586,352.8392028808594,6126800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,356.4038115988691,357.54677633145496,347.5215514286522,349.13916015625,4544200,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,350.02057209126383,350.91171565823606,345.79740231894186,347.96710205078125,5680300,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,347.59899047983123,354.88303245762467,347.4343416184898,354.2049865722656,4137000,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,351.9771887416201,356.917157333066,350.902005022569,356.52001953125,3692000,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,358.62192328538384,362.8547887105408,358.3701021412394,362.02178955078125,2621600,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,364.0268437299542,366.63243438315806,363.72657383846456,366.0028076171875,2961400,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,357.7501242824265,358.90278450209036,348.97442902948086,350.0399169921875,5549200,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,351.2022480404424,352.7423799472375,348.24796868400847,351.3475646972656,3555500,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,349.8269020582915,352.54872266618446,346.1848803651914,347.4247131347656,3807500,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,343.43395140517976,345.2937150637376,341.6226364891536,344.6931457519531,4452300,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,341.72917498583246,347.3374938964844,341.6807558026079,347.3374938964844,3412600,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,344.2281960437818,345.19681608799976,340.78957715084516,343.4242248535156,3624000,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,345.1968372483564,348.0251913972841,337.38006591796875,337.38006591796875,5102400,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,336.643902831955,337.6028568285831,333.8543017834117,334.5323181152344,5555600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,331.34554408790564,331.34554408790564,324.78799678535285,328.9724426269531,10491500,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,327.6163811937934,330.9387409828723,324.55553818545,325.7856750488281,5405700,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,329.1274624726663,331.11312203719865,322.62799971785074,324.86553955078125,5795700,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,325.7206846038098,332.82273671977947,324.1446214680147,331.2466735839844,8683900,1.469,0.0,0.0
2022-09-29 00:00:00-04:00,328.00689331115734,328.1528195543492,321.56642446514456,324.3391418457031,7230100,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,323.55113367882666,327.0729591540145,319.2218001166876,319.39691162109375,7736600,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,322.7922663404044,329.47595553089496,321.1480947133722,327.8415222167969,5739000,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,332.8616424911631,337.91086943067666,332.8519041767765,337.79412841796875,5110000,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,333.8150417959331,339.1853658130725,331.6163204590618,337.21038818359375,4755800,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,335.8191604695337,338.54324592726294,333.20210739374164,333.65936279296875,3879600,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,329.8845640624426,330.1375226904415,322.6560634375175,324.2904968261719,5168100,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,325.39960582058166,325.59419395431485,319.74716790840716,321.8680419921875,3933900,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,320.2725566321205,324.5143051243573,317.98627949067037,319.7471923828125,4968100,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,320.2238829098058,321.6150960821058,318.56026415348913,318.7548522949219,3235100,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,312.13925274755223,328.52257132746183,311.1955566384312,327.1021728515625,6396900,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,329.43705430773394,330.964485043043,319.13424511456446,319.7374267578125,4879400,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,325.49692833663494,328.93119839832565,325.38989594673257,327.86102294921875,3889500,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,335.3327396828662,335.64406884333124,328.61012592961197,331.7233581542969,4903300,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,329.845668632464,332.4043510805946,326.79080724405543,329.42730712890625,4403200,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,328.9992856778196,333.1340312454645,325.9638710509289,326.72271728515625,3459100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,326.4016560600555,335.05058453590686,325.0688135114886,334.5738525390625,4362400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,336.081907492883,339.7593981722161,333.5718567350927,338.6502990722656,5639400,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,338.6113333690451,344.4291743822922,338.59188643093404,344.1567687988281,5203400,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,341.189493171883,346.5111552168775,340.93653452613034,341.5883483886719,4277700,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,342.5029025382064,344.1957364501085,339.1464793502691,339.7593994140625,4145300,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,339.5744676846299,348.27202812417795,339.4869119380547,347.68829345703125,4388100,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,345.5285460391899,347.24082672693805,344.4486322949906,345.3242492675781,6431000,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,348.80719006858584,349.04067211912906,342.7364192345737,343.93304443359375,8014300,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,343.21311088960147,347.4451510629175,335.0700980423854,335.15765380859375,5022500,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,332.08333722346356,334.4863554959111,329.70950420574275,331.587158203125,4534800,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,337.015768786949,338.5820932153908,330.779596940653,336.4417724609375,3655400,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,337.6482040996253,340.2263337784047,335.7413649377711,339.67181396484375,3316600,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,340.7127555574849,344.2735047179717,337.66763230414614,341.520263671875,3237200,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,339.6133808404543,340.72247974000794,334.0484987856294,334.544677734375,3570800,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,346.8516485998329,353.1656687575519,344.7988832002388,352.8543395996094,4603600,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,353.82720658218363,357.06688828613903,351.93007614861835,356.230224609375,4877400,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,354.68336035811745,357.81603948797397,353.04892681818774,353.3699645996094,5274300,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,358.6526992617165,359.71313635717905,352.75704072952254,356.2886047363281,4597800,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,354.8098243218642,355.6075644287305,353.00998796701884,353.583984375,2755100,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,349.0698296943375,353.14620508007044,348.8460859769717,352.5625,3278500,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,355.54918574738485,355.6756650647053,351.4339169175374,354.1190490722656,2574400,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,352.9321498015436,353.875845880328,351.0836812104144,352.873779296875,2397900,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,354.624985677671,357.7090028898059,353.3602221254854,357.57281494140625,2316000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,357.2517118751692,360.31628184358476,357.066862064346,359.8103942871094,2590900,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,359.37265966233986,360.29687913994053,359.0515921872917,359.7715148925781,1423400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,356.9111974412639,358.3899959275928,353.3018163541991,354.08013916015625,3553600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,354.0606706458715,355.2767722236868,351.6771293673414,353.4574890136719,2507800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,353.5937019352586,364.43158361370746,351.84249787252503,364.33428955078125,4748800,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,365.676945386273,366.77630617374325,361.96053112650225,364.3830261230469,4608600,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,359.6353037154183,364.71374527199623,359.6353037154183,363.85760498046875,3596000,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,361.2113589481556,362.09668447207025,356.06480868517076,357.3782043457031,3707000,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,357.13499628842027,357.64088388089175,350.16916255063893,352.21221923828125,3911000,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,351.2587833869711,353.74935715323,350.5388607218751,351.53118896484375,3338000,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,353.2824414438937,355.24765126088505,351.79393403087886,354.303955078125,3604500,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,353.15593957836745,355.5297725116136,351.54095293099624,351.716064453125,4271400,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,352.4554727928107,356.73614501953125,351.7744439360666,356.73614501953125,2946200,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,366.8832966964707,366.961143836176,356.8528916683378,359.3726806640625,6161800,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,359.0905172204655,362.69016045157224,354.3720366693018,357.203125,4707100,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,352.64033161048764,353.38943961998706,346.7933047404162,348.41802978515625,5126800,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,346.0052292722841,347.1532220835595,342.24992169608385,344.2637634277344,4533100,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,344.52645123541663,344.7307479903097,339.7787858551751,341.2964782714844,5538500,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,340.62395837738546,343.2828694123397,339.41178801663534,341.8165588378906,5068200,1.672,0.0,0.0
2022-12-21 00:00:00-05:00,344.2897360045972,347.95551245340187,343.8009658114233,346.9290771484375,3832400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,344.0746938433461,344.338619021824,336.60627058330505,342.0511779785156,6458200,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,341.093131169985,344.0453219811249,339.54863061556756,343.96710205078125,4572000,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,343.85963782692005,344.1333479593059,341.01499154096314,342.5986022949219,4303200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,342.54971880348705,344.2897395156443,338.1312171195492,338.3951721191406,4464600,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,341.0735857810369,345.19880699349443,340.6434656673466,344.397216796875,4086600,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,341.93385997906574,343.59566073600126,339.949454188731,343.44903564453125,5325400,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,345.2477203579476,347.06596106231257,339.3922627548246,342.1293640136719,4957300,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,344.19197829656275,346.5967193100209,341.3571171236678,344.5927734375,3119100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,342.85273932666144,342.9211444790423,340.24269345358846,340.8292236328125,3216500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,343.6934138899841,349.6368760245256,340.907417878928,348.58111572265625,3464800,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,350.67302476355025,353.60564551473334,348.2193891887689,348.326904296875,3775300,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,347.8479598932681,350.8881259410696,346.98771959894276,350.8099060058594,3495700,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,352.3153476169462,355.3457288962591,351.58219229931404,355.2870788574219,5710500,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,356.2939409027523,357.926416688433,352.501079322557,356.61651611328125,4743500,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,353.55681186262274,358.4934088817599,353.3515367274776,358.004638671875,3015200,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,357.96549406740996,359.46112957166207,356.67513367844174,357.4571838378906,4942000,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,358.4347367292709,359.4024921388435,351.5039493283965,351.6506042480469,3931800,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,349.72484465704065,351.28888534904985,347.8577390113784,349.1187744140625,3569900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,350.3993566830007,355.7367187368456,348.86461114621966,355.54119873046875,3265100,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,356.3232582192003,361.68994543078577,355.482557968446,359.8717346191406,3243300,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,358.3369575951889,360.33111834285984,357.2127922082625,359.4904479980469,2702400,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,355.60963225400513,359.8912638194411,353.53725145645416,359.6175537109375,3061700,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,362.1395736527777,363.7036441098685,359.35357781236013,363.4592590332031,3460900,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,362.55994214761984,366.65580862637427,362.43285713338435,364.4954528808594,5549500,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,361.8365551804069,363.9285058522818,359.59797942222394,359.94012451171875,3280600,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,360.33113670906664,365.150433341986,360.0574266023668,365.05267333984375,4181700,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,364.07513490357695,371.62174769344625,361.455333892462,369.0508117675781,4941700,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,372.6872792807051,375.77631053932447,370.8788235656312,374.3393249511719,5207900,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,369.7350857809206,374.5934623620808,369.3049656537712,370.3411560058594,6472500,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,368.1221584783045,369.4418440126012,366.59719780868005,368.20037841796875,2880100,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,367.3499149973069,374.15358782326837,366.20617960399994,372.9512023925781,4504600,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,371.1623383440755,372.3744789639368,368.2688269456162,368.8651123046875,2921500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,372.4135224134089,372.44284742858133,364.5736600916296,365.70758056640625,3327700,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,364.62254721936614,366.9588829539637,363.8405268793751,366.59716796875,3256700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,367.21301442825495,370.91790058585497,366.77313918452705,370.8299255371094,2980600,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,369.4711896404186,372.85350116365083,367.0175833336281,370.693115234375,4718000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,368.67934417792964,371.983435398081,367.87775391568226,371.9345703125,2820200,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,367.22284241330914,370.90815910385777,366.6656372071241,366.7633972167969,3077500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,364.7985047010104,366.0400000518707,362.98029394927465,365.8151550292969,3285300,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,362.08096962424725,362.9998600158293,358.24902784128784,358.55206298828125,3109200,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,358.9332712503573,360.32139172261344,356.64583033029993,358.10235595703125,3872000,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,360.7808424048397,361.26961260459194,355.9517904447143,359.90106201171875,2867200,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,355.1501797871836,356.8315503711802,353.6056791707067,356.0495300292969,4055000,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,359.23630021803,360.48755069553266,356.4014391178311,357.2812194824219,3300100,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,356.81203068406035,358.6204565569786,355.87357042160136,355.9322204589844,3022200,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,355.17956140627024,356.32329691651034,353.33202537547453,354.63214111328125,3764700,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,352.7063377208182,358.1316748292651,352.4326276111197,357.2812194824219,2727200,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,359.0408160405624,363.32244769620354,358.46407079378474,362.9411926269531,4913600,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,363.8991681730841,366.0301989057155,362.96070798903844,363.3810729980469,2638300,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,363.28335131675453,363.5375213724289,357.18350863789874,357.76025390625,3546100,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,357.8872931775366,359.0505686129787,356.2548174536236,358.3174133300781,2906300,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,359.09945528629635,360.5950908357875,350.79036227086465,351.75811767578125,4409600,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,351.25960755861763,353.12671345531163,345.2086594329024,346.71405029296875,8360400,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,342.882060653757,350.61440835569454,341.90452030962575,346.1274719238281,6478700,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,350.81969676060334,353.3906327361767,347.6426905218627,351.87542724609375,4798800,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,346.4989302044122,349.8421311934154,344.65139452977155,349.70526123046875,6610400,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,347.554692416465,356.0788451680386,347.0170273431927,355.68780517578125,5016700,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,354.61256231436306,355.6194277253082,350.37004059095506,351.7972412109375,5189900,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,352.37395187789616,355.4140878806185,351.73855665159414,354.9742126464844,3099800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,358.19035313318034,360.13564891032524,356.68493262032814,359.6175537109375,4117600,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,359.51978302251723,362.8825241597085,353.5372409486333,353.654541015625,4094800,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,356.29390988346415,360.0183361506943,352.0318185359408,354.4952392578125,4787200,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,353.343889029439,356.92659639917264,351.12554185609895,356.8578796386719,3740400,1.487,0.0,0.0
2023-03-27 00:00:00-04:00,358.9878725052136,359.6749502126506,356.7008086798305,357.4468078613281,4144800,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,356.83822347336763,357.4860601041024,355.01249661311647,356.8185729980469,2413700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,360.6270829305465,362.138701870311,359.5375598328885,361.893310546875,3636100,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,364.38649349667594,364.63188481924743,362.29575463556745,364.0527648925781,3316700,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,364.92634455904783,369.40227991253533,364.79873627776493,369.13726806640625,4159800,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,368.67590251962815,370.94331578079294,368.30290294333383,370.5997619628906,3525300,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,371.21819361025035,371.42431394163003,367.233040776929,368.5090637207031,2713300,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,367.8023140067207,368.49924691615416,366.015887980765,367.6158142089844,3227700,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,366.7815329604104,369.2550668278978,365.84903390749025,369.0195007324219,3076200,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,366.6636791044628,369.45135071364723,366.08455921427816,369.421875,2671100,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,369.95196572537344,370.79612748312337,368.7642800671985,369.47100830078125,3069000,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,371.424279801547,371.6402253519517,367.4195068135794,367.9986267089844,3624200,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,368.9802152914699,373.16169305250594,368.51887840255284,372.76904296875,2680900,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,372.2782245103676,374.30024643623454,369.7752452196563,372.0033874511719,2981700,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,371.85616648143395,373.30889379915754,370.7175472251089,373.2696228027344,2721000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,374.80086412661086,374.87940611986977,372.24878853558295,373.52484130859375,3019300,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,371.7482685542052,374.3003145878383,371.6893770275828,373.5052490234375,2671300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,370.8157165266602,373.06350932188826,369.9912053166407,371.39483642578125,2953200,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,371.6991160851646,372.11138666415565,369.87341912604626,371.61077880859375,2762300,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,371.5028525516559,372.4745926314296,370.2758959034583,372.1015930175781,2310400,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,370.22678858048084,370.737221702047,366.1434733829282,366.2220153808594,3795400,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,366.7716970342569,367.7728828658532,364.14110919477133,364.5926208496094,3766900,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,366.99746717125475,372.14085979655914,366.7815216054216,371.8267517089844,4302400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,371.0709926709862,375.07576632783315,371.03172166753706,375.0070495605469,3386900,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,374.69290901923927,376.5677022180868,374.4867587517002,374.7518005371094,3069300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,374.03529579810686,374.084362084385,367.76310868887435,370.5507507324219,4311600,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,370.9433494512001,373.19114239579943,367.6943706754018,367.9692077636719,5513000,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,366.94836715353136,367.21337900000793,364.08221326016996,365.27972412109375,4421500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,368.813328529469,373.08314348624367,368.50904568922715,371.9837951660156,3134100,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,372.41565114787284,372.6217714497193,370.91385761014965,372.18988037109375,2957600,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,370.74704953432234,371.60100661807314,370.37404989889137,370.5802001953125,2271000,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,373.2696400997393,373.8094890168522,368.71519281838346,372.1997375488281,3512900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,371.4930351012736,371.89548048491935,369.72622947282633,371.6795349121094,2676600,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,372.8475976080953,373.0046516559231,368.91151103846437,371.1789245605469,2530300,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,371.7580239985362,372.83775179589986,369.9617727190547,372.4647521972656,3882600,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,371.414493971736,372.28807147856617,369.96176659976663,370.00103759765625,2275300,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,371.8660150823489,375.04627702758313,370.32495039209834,374.4180908203125,3222600,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,374.23159598311565,378.46214003106707,373.9763794194355,378.0793151855469,3340600,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,378.9038119607921,379.4142450686427,376.37138676297553,377.4805603027344,3646600,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,377.5688929880872,379.10995762112657,376.40082794317146,377.6866760253906,2784000,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,376.12600645300444,377.0290297464031,373.0733228197873,373.4659729003906,2887300,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,371.9248898618105,372.258618449869,369.6280307875299,370.6684875488281,3611600,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,373.9665444694571,375.23277206137817,371.9347271163684,373.8978576660156,3315900,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,374.60461999482914,379.44373005143467,374.50645746740355,378.7566223144531,3042800,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,380.61177944230485,381.1025621040759,377.6670834716784,378.8743896484375,3968500,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,377.22538154602375,378.05971809399824,375.37023859005456,376.8131408691406,4205300,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,377.11742250526794,381.4068583266971,375.91008633119395,380.42529296875,3563600,0.0,0.0,0.0
